TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2021-12-10,22016,21800,22054,21888,16169,128356
2021-12-13,21938,20832,22020,20850,46678,349787
2021-12-14,20850,18854,21298,20958,80140,650571
2021-12-15,20958,20730,21326,21296,34628,301821
2021-12-16,21420,21184,21746,21310,43469,363333
2021-12-17,21280,21054,21848,21738,31721,329662
2021-12-20,21608,21334,21738,21644,30181,215335
2021-12-21,21698,21550,21882,21662,23075,210789
2021-12-22,21662,21622,21924,21834,21159,187528
2021-12-23,21830,21750,22020,21872,18670,191362
2021-12-24,21810,21650,21918,21824,14386,107428
2021-12-27,21900,21854,22550,22528,28508,215858
2021-12-28,22600,22510,22930,22642,33632,239964
2021-12-29,22650,22534,22834,22628,21235,165375
2021-12-30,22628,22590,22924,22900,21225,181185
2022-01-03,22998,22962,23450,23378,30007,195400
2022-01-04,23400,23132,23450,23314,29151,201976
2022-01-05,23266,22604,23620,23010,41892,331791
2022-01-06,22940,22850,23388,23280,28161,201080
2022-01-07,,,,,0,0
2022-01-10,23498,23374,23730,23508,42358,331349
2022-01-11,23510,23420,23794,23734,51389,428761
2022-01-12,23702,23534,24082,24040,67329,541879
2022-01-13,22700,22250,23336,22836,102779,896743
2022-01-14,22800,22190,23044,22648,66632,571577
2022-01-17,22700,21552,22756,21820,46844,417280
2022-01-18,21838,19706,21930,20694,106400,989092
2022-01-19,20704,19800,22188,22024,84926,765089
2022-01-20,22146,21782,22666,22300,55390,470678
2022-01-21,22000,21682,22436,22100,45138,443509
2022-01-24,22198,20472,22240,21250,83929,737719
2022-01-25,21274,20858,21630,21466,49686,425526
2022-01-26,21400,21070,22310,21788,60247,457164
2022-01-27,21700,21442,22564,22066,57964,428523
2022-01-28,22100,21958,22364,22082,33242,250898
2022-01-31,22000,21662,22494,21916,40885,311456
2022-02-01,22000,21622,22128,21948,31163,238136
2022-02-02,21960,21468,22034,21670,35660,260598
2022-02-03,21648,21220,21750,21392,27145,190119
2022-02-04,21440,21234,21770,21400,25720,203390
2022-02-07,21402,21250,21720,21580,20030,137064
2022-02-08,21580,21470,22448,22372,36580,320978
2022-02-09,22450,22324,22830,22674,38522,316957
2022-02-10,22670,22252,22872,22454,38602,307612
2022-02-11,22450,21526,22522,21688,47672,336955
2022-02-14,21658,21264,22194,22082,47719,381293
2022-02-15,22144,22000,22510,22324,32511,277735
2022-02-16,22324,22020,22560,22304,32881,273628
2022-02-17,22330,21648,22340,21774,35925,292855
2022-02-18,21878,21304,22100,21450,36408,299689
2022-02-21,21450,18158,21922,19252,147461,1003501
2022-02-22,19238,18800,21306,21150,132324,1127953
2022-02-23,,,,,0,0
2022-02-24,19032,14500,19822,18200,131175,827202
2022-02-25,18564,18564,20640,19052,62659,469789
2022-02-28,,,,,0,0
2022-03-01,,,,,0,0
2022-03-02,,,,,0,0
2022-03-03,,,,,0,0
2022-03-04,,,,,0,0
2022-03-09,,,,,0,0
2022-03-10,,,,,0,0
2022-03-11,,,,,0,0
2022-03-14,,,,,0,0
2022-03-15,,,,,0,0
2022-03-16,,,,,0,0
2022-03-17,,,,,0,0
2022-03-18,,,,,0,0
2022-03-21,,,,,0,0
2022-03-22,,,,,0,0
2022-03-23,,,,,0,0
2022-03-24,21034,20812,23700,20990,56901,313933
2022-03-25,21304,20572,21932,21070,21909,107412
2022-03-28,21070,20564,21070,20850,11240,78765
2022-03-29,20850,19500,20970,20028,28725,134735
2022-03-30,20450,20100,20840,20462,12412,58726
2022-03-31,20550,20466,21100,20974,19618,101431
2022-04-01,21076,20984,21734,21500,22872,116048
2022-04-04,21748,21150,22582,21750,20352,79607
2022-04-05,21616,20214,21744,20986,18703,76180
2022-04-06,20982,20600,21500,21150,11595,47779
2022-04-07,21258,20700,21416,21050,10324,39437
2022-04-08,21060,20664,21202,21112,11093,42417
2022-04-11,21196,20900,21392,21006,8404,32278
2022-04-12,21006,20816,21184,20990,7489,37228
2022-04-13,20900,20720,20984,20794,5139,18909
2022-04-14,20800,19830,20848,20004,14956,42975
2022-04-15,20004,19600,20300,20240,13568,44704
2022-04-18,20312,19772,20500,19886,8547,26620
2022-04-19,19888,19288,20084,19676,12121,49131
2022-04-20,19706,19450,20590,20590,16553,66096
2022-04-21,20570,19830,20570,20454,12285,56470
2022-04-22,20300,19652,20300,19700,12121,70627
2022-04-25,20188,19708,20200,19900,15695,54059
2022-04-26,19900,19900,21088,20994,13652,66266
2022-04-27,20988,20710,21284,21272,10904,57687
2022-04-28,21300,20900,21486,21000,10373,53737
2022-04-29,21000,21000,21564,21550,8010,52202
2022-05-04,21550,21300,21600,21352,8932,36162
2022-05-05,21502,21358,21550,21544,5493,21552
2022-05-06,21500,21430,21850,21766,6665,43077
2022-05-11,21746,21050,21748,21330,13030,55959
2022-05-12,21300,21050,21420,21238,9850,35515
2022-05-13,21300,21104,21410,21200,5709,21884
2022-05-16,21264,21210,21418,21364,5867,28478
2022-05-17,21372,21340,21488,21348,9860,48171
2022-05-18,21356,21350,21700,21416,7444,46836
2022-05-19,21450,21212,21492,21300,4325,24378
2022-05-20,21302,20650,21400,20700,11518,64363
2022-05-23,20650,19708,20748,19800,27582,74265
2022-05-24,19882,19600,20222,20010,18746,59184
2022-05-25,20100,19906,20246,20080,9414,27012
2022-05-26,20146,20072,20500,20198,15630,56925
2022-05-27,20200,20050,20450,20162,14918,53243
2022-05-30,20222,19936,20286,20132,10498,46033
2022-05-31,20132,20002,20200,20190,6270,37712
2022-06-01,20252,20070,20428,20416,8013,37658
2022-06-02,20430,19954,20500,20154,11601,69430
2022-06-03,20200,20106,20480,20314,8698,58922
2022-06-06,20320,20250,20720,20294,12155,56776
2022-06-07,20300,19810,20370,20200,11904,55936
2022-06-08,20200,20052,20262,20134,9965,49493
2022-06-09,20140,19900,20348,20310,19328,86579
2022-06-10,19350,19266,19554,19490,24103,95767
2022-06-14,19398,19002,19398,19102,15435,51259
2022-06-15,19102,18818,19156,19040,18648,68979
2022-06-16,19040,18972,19478,19370,18082,69646
2022-06-17,19368,19100,19368,19194,9777,38612
2022-06-20,19190,19044,19224,19180,9542,46260
2022-06-21,19178,18820,19218,18820,13341,53423
2022-06-22,18800,18600,18940,18940,13240,58880
2022-06-23,18890,18652,19230,19100,11290,69725
2022-06-24,19090,18740,19198,18934,9028,38312
2022-06-27,18866,18450,18886,18586,18742,75438
2022-06-28,18586,18112,18588,18252,15122,73929
2022-06-29,18214,17560,18250,17652,29432,130081
2022-06-30,17700,17014,17944,17400,28496,139501
2022-07-01,17400,17000,17742,17100,19195,91572
2022-07-04,17050,16840,17350,17024,16683,66778
2022-07-05,17202,15826,17822,16700,59328,268584
2022-07-06,16500,16282,16980,16452,22581,89864
2022-07-07,16460,16320,16696,16550,11938,52066
2022-07-08,16600,16516,16800,16720,11607,38231
2022-07-11,16698,16112,16898,16270,15583,52507
2022-07-12,16200,15900,16254,15922,16055,53999
2022-07-13,15952,15060,16020,15200,25673,126660
2022-07-14,15290,15000,15480,15302,21637,111162
2022-07-15,15390,15160,15626,15600,16449,76027
2022-07-18,15898,15102,15898,15282,16681,80494
2022-07-19,15250,14800,15300,14914,18697,78102
2022-07-20,14930,14854,15050,15050,11507,50140
2022-07-21,15012,14626,15084,14800,18001,71852
2022-07-22,14808,14600,14980,14730,20233,86712
2022-07-25,14862,14680,14862,14794,29637,90743
2022-07-26,14850,14838,15876,15850,42628,173656
2022-07-27,15856,15368,16270,15640,45720,205706
2022-07-28,15740,15316,15866,15500,31902,118616
2022-07-29,15400,15326,16230,16150,30088,138550
2022-08-01,16200,15574,16388,15590,29065,123364
2022-08-02,15590,15116,15646,15140,27270,120336
2022-08-03,15140,14752,15434,14754,34701,146107
2022-08-04,14744,14606,14868,14710,24507,100134
2022-08-05,14724,14300,14820,14394,31299,109273
2022-08-08,14790,14450,14790,14458,19023,63990
2022-08-09,14482,14372,15174,15150,21714,95289
2022-08-10,15148,14822,15338,14970,27070,120068
2022-08-11,15022,14836,15160,14908,15791,60394
2022-08-12,14900,14720,14960,14826,11291,42094
2022-08-15,14820,14702,15142,15142,18208,70749
2022-08-16,15142,15102,15490,15444,18445,75389
