TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-09-06,39.1,38.86,41.04,40.89,28267,91118600
2017-09-07,41.09,40.48,42.5,42.3,15425,33749100
2017-09-08,42.5,41.75,43.4,41.98,22307,40302300
2017-09-11,42.12,41.835,42.99,42.95,14953,21889300
2017-09-12,43.1,42.385,43.225,43.01,8760,12788300
2017-09-13,43.125,42.23,43.75,42.75,20110,26646600
2017-09-14,42.23,41.545,42.695,41.9,10053,20103700
2017-09-15,41.99,41.35,42.3,42.09,9321,17078500
2017-09-18,42.265,41.97,42.8,42.07,7271,13839600
2017-09-19,42.005,41.435,42.175,41.5,8268,14549500
2017-09-20,41.47,41.445,42.595,42.55,7996,16270800
2017-09-21,42.31,42.065,42.885,42.7,8705,22856100
2017-09-22,42.6,42.03,43.035,42.85,7776,18201100
2017-09-25,42.85,42.825,44.125,43.8,12318,18164300
2017-09-26,43.85,43.245,44.5,43.3,9287,18377300
2017-09-27,43.085,43.085,43.885,43.445,5647,8480900
2017-09-28,43.475,42.9,43.8,43.07,5945,10350000
2017-09-29,43.17,42.96,43.51,43.285,4856,6956800
2017-10-02,43.29,43.29,44.08,44.035,5984,10543300
2017-10-03,44.125,44.1,44.7,44.4,6529,9378500
2017-10-04,44.35,44.1,44.585,44.48,4736,6003200
2017-10-05,44.48,43.82,44.78,44.425,6142,9566600
2017-10-06,44.5,44.125,44.605,44.605,6421,13140400
2017-10-09,43.98,43.875,44.5,44.17,5837,9489300
2017-10-10,44.4,44.265,45.18,44.625,11948,13814900
2017-10-11,44.65,44.65,45.295,45.03,8311,12975500
2017-10-12,45.1,44.705,45.225,44.95,11096,12344000
2017-10-13,45.095,44.855,45.49,45.48,9471,15958000
2017-10-16,45.48,45.465,46.49,46.475,10864,16253500
2017-10-17,46.51,46,47.03,46.25,14551,20314000
2017-10-18,46.5,45.35,46.5,45.4,11480,18211700
2017-10-19,45.4,43.62,45.77,44.44,14060,25909900
2017-10-20,44.6,44.115,45.11,44.45,8766,15178900
2017-10-23,44.53,43.735,44.54,44.48,8713,11307700
2017-10-24,44.55,44.025,45.305,44.885,10826,13920700
2017-10-25,44.88,44.3,45.3,44.48,5115,9159300
2017-10-26,44.48,43.65,45.1,45,9297,14622700
2017-10-27,45.12,43.94,45.3,44.52,8892,13521900
2017-10-30,44.5,43.845,44.58,43.85,6010,8724200
2017-10-31,43.85,43.715,44.38,44.15,7236,10021500
2017-11-01,44.005,43.855,44.44,44,5327,9966300
2017-11-02,44.095,42.15,44.25,43.645,11493,18667400
2017-11-03,43.8,43.085,44,43.6,7329,15722100
2017-11-07,43.935,43.305,44.865,44.255,13681,21787300
2017-11-08,44.3,44.3,46.8,46.175,17513,34120700
2017-11-09,46.2,44.71,46.39,45.1,13951,27241300
2017-11-10,45.1,44.82,46.5,45.87,8410,15207200
2017-11-13,45.87,45.87,47,46.3,13039,22457300
2017-11-14,47.085,46.39,47.33,46.4,31430,57600700
2017-11-15,46.39,43.2,46.5,44.62,20069,44846300
2017-11-16,45.22,44.1,45.59,45.545,10968,18258600
2017-11-17,45.74,45.18,46.33,45.9,8262,16018800
2017-11-20,45.85,45.065,46.135,45.585,9186,14578700
2017-11-21,45.605,45.525,46,45.95,14707,23084700
2017-11-22,45.95,45.26,46.2,45.8,13408,19965600
2017-11-23,45.8,45.5,45.92,45.77,6938,10870800
2017-11-24,45.895,45.52,45.985,45.985,5986,8491600
2017-11-27,45.825,45.08,45.85,45.18,14563,24206900
2017-11-28,45.2,44.735,45.725,45.725,12834,24291900
2017-11-29,45.725,45.15,45.885,45.19,17156,24491400
2017-11-30,45.205,43.93,45.62,43.93,37839,185197700
2017-12-01,43.8,43.51,44.835,44.23,14561,35455700
2017-12-04,44.23,43.25,45.05,44.4,8789,17890100
2017-12-05,44.395,43.795,44.575,44.13,7706,14557800
2017-12-06,44.13,43.93,44.95,44.95,12958,25599400
