TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-12-17,3271,3214.4,3285.2,3245.6,61369,2193362
2025-12-18,3253.8,3211.4,3265,3235.4,78299,1621399
2025-12-19,3239.8,3176,3263,3191.4,122604,3536031
2025-12-22,3198.6,3141,3205,3147.8,74663,1814003
2025-12-23,3148.8,3136,3180,3176.4,45829,1601439
2025-12-24,3180,3150,3182.4,3157,41394,1334739
2025-12-25,3159.6,3141.8,3177,3167,35375,1278807
2025-12-26,3169.8,3167.8,3255,3247.4,61195,2286326
2025-12-29,3255,3231.8,3334.2,3274.6,115252,4084576
2025-12-30,3274,3252.8,3300,3280,47894,1428540
2026-01-05,3280.4,3248,3280.8,3267,33285,863953
2026-01-06,3273.8,3271.6,3306.8,3302,33271,1048284
2026-01-08,3264,3235,3264.2,3236.2,26822,863094
2026-01-09,3236.2,3211,3256,3240.2,19573,623103
2026-01-12,3237.6,3226.2,3261.4,3238.8,40371,1542191
2026-01-13,3237.2,3191.2,3245.6,3199,34771,1257411
2026-01-14,3203.6,3183.6,3226.4,3204.4,42030,1361352
2026-01-15,3204,3194,3220.8,3216.8,40558,1304613
2026-01-16,3220,3217.8,3277.6,3264,51101,1653699
2026-01-19,3269.8,3261.4,3302.8,3289.8,66294,1693032
2026-01-20,3293.8,3274.8,3305,3294,41001,1419665
2026-01-21,3294.2,3282.8,3339,3339,47321,2090422
2026-01-22,3342,3310,3356,3327.6,49397,1838443
2026-01-23,3320,3305.2,3345,3334.6,33115,1202675
2026-01-26,3335,3310.2,3343.2,3313.6,50452,1570570
2026-01-27,3315,3307.2,3344.4,3340.2,39676,1148425
2026-01-28,3343,3328,3349,3330,38375,1080834
2026-01-29,3333.2,3333,3395,3377,80364,2794980
