TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2018-03-12,276.05,273.55,277.3,274.3,34779,23710370
2018-03-13,274,272.66,275.93,273.95,56175,34643840
2018-03-14,273,262.11,273.4,262.5,102326,61779660
2018-03-15,263,253.29,264.61,254.51,113174,78054390
2018-03-16,255.29,249.76,257.98,256.15,129455,91870960
2018-03-19,257.8,250.01,259.81,255,59165,42502100
2018-03-20,255.98,250.4,257.34,257.15,84555,62966810
2018-03-21,258,257.23,270,268.88,100938,69909930
2018-03-22,269.97,264.1,271.8,265.5,81827,55550150
2018-03-23,259.02,259.02,264.25,262,65127,46285060
2018-03-26,262,255,264.87,255,89407,56903720
2018-03-27,256.99,252.27,258.43,258,73034,45163380
2018-03-28,255.5,250.75,256.12,251.5,74966,43754240
2018-03-29,252.12,252.12,255.6,252.9,49959,33625120
2018-03-30,254,252.8,254.49,253.57,19494,10912160
2018-04-02,253.58,249.99,258.34,249.99,66831,35436630
2018-04-03,250.01,245.38,251.93,251.6,100693,63806710
2018-04-04,252.21,249.09,255.77,255.69,83266,52051840
2018-04-05,257.25,255.92,262.89,262,76655,52779220
2018-04-06,260.64,256.01,262.32,256.76,68293,40256090
2018-04-09,255.05,205,255.3,213,342383,250018990
2018-04-10,211.24,197,224.47,214.8,333330,253346870
2018-04-11,214,204.24,223.6,208,271766,185659760
2018-04-12,214.55,208.5,218.39,212.21,159004,126954920
2018-04-13,213.37,203.14,216.7,204.7,155323,106926900
2018-04-16,199.36,191.5,208,192.06,248856,199704860
2018-04-17,203.02,200,207.87,207.5,213847,169904570
2018-04-18,209,208.25,219.93,215.87,219161,174039490
2018-04-19,217.34,212,222.22,213.45,169615,133533840
2018-04-20,214,212.13,216.27,215.36,76417,57871710
2018-04-23,216.48,213.22,223.5,223.25,137449,116947630
2018-04-24,225.9,221.3,228.43,223,107560,83961110
2018-04-25,220.15,218.2,223.78,220.45,90943,69675890
