TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2025-01-24,374.6,373.75,383.25,376.95,5220,240436
2025-01-27,380.7,372,385.45,374.05,7504,369417
2025-01-28,374.05,370,382,381.15,4961,312377
2025-01-29,381,378.05,384.65,381,4410,208474
2025-01-30,382.2,375,382.2,376.6,5109,193006
2025-01-31,377.8,368.25,378.4,369.5,9653,364317
2025-02-03,369.9,366.1,375.5,373,8342,381306
2025-02-04,372.6,367,376.55,367.5,3803,204414
2025-02-05,367.35,362.4,380.95,379.75,6026,333775
2025-02-06,379.75,373.85,382,378.25,4329,150768
2025-02-07,377,375.55,379.85,378.7,2277,93070
2025-02-10,378.95,378.7,429.9,408.5,81894,7091607
2025-02-11,409.25,409.25,432.35,429.2,130209,11106088
2025-02-12,430,413,440.55,431.45,47558,4296434
2025-02-13,431.55,424.25,458.55,428.05,25421,1751897
2025-02-14,439,409,443.05,419.8,23926,1707842
2025-02-17,431.4,422.45,438.95,437.15,12339,620433
2025-02-18,437.2,422.6,441.6,428.6,14334,755652
2025-02-19,428.6,421,437.65,431.5,9410,510014
2025-02-20,431.5,428.9,444.4,436.45,10531,577472
2025-02-21,439.65,436.4,448.65,445.8,11577,816798
2025-02-24,446,441.4,495,495,22479,1901636
2025-02-25,495,495,530.95,502,56813,3811740
2025-02-26,502.6,472.95,512.3,487.5,30632,2214136
2025-02-27,487.5,464.5,490.65,467.65,20400,887837
2025-02-28,465,463.65,485.95,483.35,15898,1044747
2025-03-03,483.1,453.8,485.8,479.5,22840,1070072
2025-03-04,479.5,479.5,504.9,498.95,16140,785499
2025-03-05,499,480,502.35,482.3,11879,750430
2025-03-06,482.3,477.5,494,483.1,8784,430657
2025-03-07,481,481,497.6,492,17802,736165
2025-03-10,492.2,492,515,507.2,30793,1735545
2025-03-11,507,501.05,511.85,505.7,15521,805746
2025-03-12,505.8,487.2,507.2,493.65,16319,738435
2025-03-13,494,483.1,513,507.35,32611,1575883
2025-03-14,506.7,502.05,527.35,523,32120,1367961
2025-03-17,522.7,520.2,533.65,528.55,20436,734056
2025-03-18,527.35,515.7,530.55,519.95,17914,851923
2025-03-19,519,512.5,524.65,523.3,8774,391996
2025-03-20,523.3,522.15,554,553.9,75487,3181506
2025-03-21,554,545.3,556.75,552,40700,1168962
2025-03-24,552.05,543.75,561.1,547.15,16487,1031642
2025-03-25,547.15,542.2,567,564.95,14988,919334
2025-03-26,564.95,546.9,569.45,547.95,9751,551580
2025-03-27,545,523.1,552.25,526.45,21993,1448328
2025-03-28,526,503,535,510.2,23122,1567772
2025-03-31,508.65,485.2,524.9,524,30348,1585880
2025-04-01,525.5,494.65,533,498.45,19614,1414777
2025-04-02,497.85,496.4,522.8,519.85,15514,1008971
2025-04-03,521.95,486.1,531,506.55,21710,1332845
