TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2024-04-19,2938.4,2918.2,2974.8,2962,24202,467468
2024-04-22,2962,2924.6,3020,2944,34187,542979
2024-04-23,2968,2843.2,2968,2855,18798,298555
2024-04-24,2872,2800,2876,2835,44101,590542
2024-04-25,2843.2,2835.8,2940.4,2932,27591,393087
2024-04-26,2938.2,2915,2984,2975.4,25633,331718
2024-04-27,2980.4,2930,2999.6,2955,17860,288863
2024-04-29,2955,2950.4,2992,2977,7462,85381
2024-04-30,2985,2971.2,3064,3038.8,15361,298607
2024-05-02,3039,2964,3044.2,2987.4,23719,355546
2024-05-03,2987.4,2935.4,3003.8,2984.8,11181,194027
2024-05-06,2985,2951.2,3005,2970.6,10606,131212
2024-05-07,2970.6,2955,3000,2989.6,8437,79120
2024-05-08,3000,2986,3010,2989,12412,119291
2024-05-10,2989,2983.6,3038,3009.2,7361,99224
2024-05-13,3009,3005,3088.6,3084.8,19115,327435
2024-05-14,3087,3061,3123.8,3084,15464,254611
2024-05-15,3090,3050.4,3106,3057.4,12714,169447
2024-05-16,3057.4,3030,3080,3074.4,9687,147058
2024-05-17,3074.4,3052.2,3110,3076.2,13886,262574
2024-05-20,3077,3031.2,3103,3047.8,15857,210185
2024-05-21,3048,3031.2,3093,3077,11593,135185
2024-05-22,3081.2,3071,3118.8,3103.6,15094,204517
2024-05-23,3103,3085,3138,3135,18783,307797
2024-05-24,3095,3036,3111.2,3053.6,21993,295672
2024-05-27,3040.6,2921,3054.8,2951.2,27998,382494
2024-05-28,2953.2,2921.2,3034.6,2989.2,18301,191367
2024-05-29,2990,2935,3018.8,2997.6,10783,141450
2024-05-30,2998,2881.4,3000,2883,22868,233545
2024-05-31,2868,2801,2894.4,2822.4,22458,328073
2024-06-03,2822.4,2760,2888,2850.2,27423,329752
2024-06-04,2850.2,2835,3010,3003.6,21931,305312
2024-06-05,2999.8,2961.4,3035,2974.4,18970,227142
2024-06-06,2973,2925.6,3012.8,2970.8,11941,114036
2024-06-07,2972,2961.8,3133,3111.6,31756,396034
2024-06-10,3108.8,2960.6,3109,3010,36474,382596
2024-06-11,3010,2965,3050,3028.2,11487,140558
2024-06-13,2910,2910,3073.2,3046.6,35086,262511
2024-06-14,3046.6,3021,3098.8,3074,19635,214495
2024-06-17,3080,3014,3099,3094.2,24607,298827
2024-06-18,3107,2960,3127,2987,36301,474115
2024-06-19,2987,2925,3072,2985,27261,346040
2024-06-20,2990,2951.2,3067,3066.6,20174,278945
2024-06-21,3075.4,3024,3090,3044.2,10696,153808
2024-06-24,3058.8,3007,3088.4,3051,12620,170818
2024-06-25,3051,3012.2,3057,3027.2,7827,106611
2024-06-26,3043,3004.2,3043,3010,7411,77310
2024-06-27,3010,2990.8,3047.8,3039.2,9112,101550
2024-06-28,3039,3032,3078.2,3063,7426,80684
2024-07-01,3050,3016,3063,3031.6,8377,74392
2024-07-02,3040,3022.2,3134.8,3117.4,12809,210710
2024-07-03,3128,3077.2,3200,3093.2,40099,630528
2024-07-04,3071,3030.2,3127,3049.8,12991,187102
2024-07-05,3050,3000,3074,3071,13817,168940
2024-07-08,3069,2981.6,3088.4,2983,27689,275530
2024-07-09,2980,2845,2997,2877,32557,398485
2024-07-10,2902.4,2808.6,2957.6,2829.4,36114,487988
2024-07-11,2842,2829.4,2974.6,2969.2,18981,240280
2024-07-12,2970,2900,3048.6,3047.8,23548,326853
2024-07-15,3042,2885.6,3058,2929.6,19087,243693
2024-07-16,2930,2885.2,2998,2981.8,15318,233081
2024-07-17,2998.8,2921,3023.8,2959.8,9920,153011
2024-07-18,2952.2,2949.2,3040,3036.2,9069,118806
2024-07-19,3036.2,2999.2,3100,3080.6,11996,181186
2024-07-22,3093.8,2970,3124,2997.6,23859,385267
2024-07-23,2977.2,2960,3045,3028.8,13866,257071
2024-07-24,3028.8,2980,3042,2993,10646,144906
2024-07-25,2983.2,2965,3052.8,3029.2,11121,138485
2024-07-26,3027.2,2950,3059,2980.4,20428,347402
2024-07-29,2954.4,2835,2966,2862.2,21012,299205
2024-07-30,2862,2832,2939.8,2910,17250,233551
2024-07-31,2901.2,2901.2,2968,2954,22578,288193
2024-08-01,2955,2907,2997,2923.2,14349,188373
2024-08-02,2918,2876.2,2937.8,2922,19494,284734
2024-08-05,2872,2840.8,2907,2870.8,25050,430865
2024-08-06,2886.4,2861.2,2939.6,2883,16748,278232
2024-08-07,2885,2846.8,2957,2955,19844,304149
2024-08-08,2959.4,2890,2978,2908.2,12194,161602
2024-08-09,2896,2890,2933,2930.8,6604,95778
2024-08-12,2913.8,2875,2918.8,2907,12643,151356
2024-08-13,2910,2898.4,2929,2915.8,7954,83964
2024-08-14,2915,2870,2923,2879.4,9223,112908
2024-08-15,2865,2815,2875,2824.2,24719,336742
2024-08-16,2814,2770.2,2820,2792.4,28641,441304
2024-08-19,2794,2707.8,2807.4,2748.8,25729,464378
2024-08-20,2749,2651,2758.6,2663.4,21377,462243
2024-08-21,2659.4,2581,2665,2626.6,30773,492606
2024-08-22,2626.6,2555,2645,2582,16713,274323
2024-08-23,2579.8,2556,2638.4,2624,20600,380030
2024-08-26,2675,2640.2,2715.6,2691,17466,235499
2024-08-27,2714,2648.6,2714,2657,8490,139419
2024-08-28,2641.8,2591.4,2656.4,2628.2,8776,155692
2024-08-29,2629.2,2600,2635.6,2622.4,7065,117586
2024-08-30,2620,2522,2632,2534.2,12365,213414
2024-09-02,2486,2395.4,2496.8,2421,27197,351845
2024-09-03,2420.2,2420.2,2532,2491.8,21744,347068
