TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2022-06-20,364.8,356,393.6,386.9,3056,50452
2022-06-21,400,370,400,375.2,2355,39771
2022-06-22,367.6,360.7,382.3,362,1712,21711
2022-06-23,369.7,362.1,375.8,368.4,1508,17155
2022-06-24,366.3,358,379.6,368.8,1296,17051
2022-06-27,375,369.1,395,388.2,2394,39206
2022-06-28,388,381.3,412,404.9,4705,69689
2022-06-29,405,378.2,412,389,2656,39319
2022-06-30,394,371,405,392.7,2810,35235
2022-07-01,388,388,404,395,1539,23021
2022-07-04,434.5,394.8,434.5,403,1530,23262
2022-07-05,408.8,397.8,428,426.9,3980,87018
2022-07-06,427,415,432.4,426.1,1822,27213
2022-07-07,426.9,419.8,448.7,440,2540,41848
2022-07-08,443.9,437.3,458,442.9,2693,47562
2022-07-11,442,408.2,445.2,423,3897,69556
2022-07-12,435,405.2,435,413.8,1935,32944
2022-07-13,419,384,421.9,389.2,3076,50006
2022-07-14,389,371.8,390,382,2309,33861
2022-07-15,382,374.9,409.4,394.2,1930,25139
2022-07-18,396,396,430,411,3064,64437
2022-07-19,410,392,415,400,1760,21757
2022-07-20,400,378,411.9,393.5,1692,22688
2022-07-21,396.9,385,401.8,392.7,1348,13979
2022-07-22,395.5,392,403.6,402,1334,14906
2022-07-25,405,397.7,411,407.5,1839,34109
2022-07-26,407.6,403,445,428,4873,95239
2022-07-27,430,411,447,424.2,3206,51454
2022-07-28,439,412.3,439,422,1855,29355
2022-07-29,429,422,464,461.2,6503,149527
2022-08-01,495,420.2,496.6,440.1,10673,265790
2022-08-02,397.6,397.6,437,418,5343,74506
2022-08-03,418.1,410.6,440,431,3315,55393
2022-08-04,440,432.4,448.2,441.4,2782,32992
2022-08-05,448,410.1,448,418.1,4155,48009
2022-08-08,442.9,421.6,442.9,435.5,5548,38799
2022-08-09,433,432.1,439.9,437,1808,14228
2022-08-10,437,432.1,444,444,1602,21866
2022-08-11,445,439.5,458.4,447,2768,32127
2022-08-12,450.2,428,454.7,436.5,4324,84329
2022-08-15,436.5,436.5,445.2,443.8,1564,20888
2022-08-16,445,443.2,463,455.4,4263,61794
2022-08-17,460.9,449.4,466.4,462.2,2327,31406
2022-08-18,462.2,454.3,479,476.8,4366,76429
2022-08-19,478,462.4,489,481.1,4708,101538
2022-08-22,485.9,463.3,488,472.8,5024,89327
2022-08-23,474.4,460,478.6,469.2,3522,61651
2022-08-24,469.1,467,475.6,472.2,2929,34061
2022-08-25,473.9,465,478.8,469.6,2941,66086
2022-08-26,469,462,469,467.9,2212,29771
2022-08-29,468.2,461,472,461,3447,43781
2022-08-30,466,456,475,462,4191,83739
